#symbol,type,manner,place,voice,secondary,vertical,horizontal,rounding,length,nasalization
a,v,,,,,open,front,unrounded,normal,none
ɐ,v,,,,,near-open,central,unrounded,normal,none
ɑ,v,,,,,open,back,unrounded,normal,none
æ,v,,,,,near-open,front,unrounded,normal,none
b,c,plosive,bilabial,voiced,none,,,,,
ç,c,fricative,palatal,voiceless,none,,,,,
ɔ,v,,,,,open-mid,back,rounded,normal,none
ɕ,c,fricative,alveolo-palatal,voiceless,none,,,,,
d,c,plosive,alveolar,voiced,none,,,,,
ɖ,c,plosive,retroflex,voiced,none,,,,,
e,v,,,,,close-mid,front,unrounded,normal,none
ə,v,,,,,mid,central,unrounded,normal,none
ɛ,v,,,,,open-mid,front,unrounded,normal,none
f,c,fricative,labio-dental,voiceless,none,,,,,
ɡ,c,plosive,velar,voiced,none,,,,,
h,c,fricative,glottal,voiceless,none,,,,,
ɦ,c,fricative,glottal,voiced,none,,,,,
ɧ,c,fricative,alveolar,voiceless,none,,,,,
i,v,,,,,close,front,unrounded,normal,none
ɪ,v,,,,,near-close,near-front,unrounded,normal,none
ɨ,v,,,,,close,central,unrounded,normal,none
j,c,approximant,palatal,voiced,none,,,,,
k,c,plosive,velar,voiceless,none,,,,,
l,c,lateral approximant,alveolar,voiced,none,,,,,
ɫ,c,lateral fricative,alveolar,voiceless,none,,,,,
ɭ,c,lateral approximant,retroflex,voiced,none,,,,,
m,c,nasal,bilabial,voiced,none,,,,,
n,c,nasal,alveolar,voiced,none,,,,,
ɳ,c,nasal,retroflex,voiced,none,,,,,
ŋ,c,nasal,velar,voiced,none,,,,,
o,v,,,,,close-mid,back,rounded,normal,none
ɵ,v,,,,,close-mid,central,rounded,normal,none
ø,v,,,,,close-mid,front,rounded,normal,none
œ,v,,,,,open-mid,front,rounded,normal,none
p,c,plosive,bilabial,voiceless,none,,,,,
r,c,trill,alveolar,voiced,none,,,,,
ʁ,c,fricative,uvular,voiced,none,,,,,
s,c,fricative,alveolar,voiceless,none,,,,,
ʂ,c,fricative,retroflex,voiceless,none,,,,,
ʃ,c,fricative,palato-alveolar,voiceless,none,,,,,
t,c,plosive,alveolar,voiceless,none,,,,,
ʈ,c,plosive,retroflex,voiceless,none,,,,,
u,v,,,,,close,back,rounded,normal,none
ʉ,v,,,,,close,central,rounded,normal,none
ʊ,v,,,,,near-close,near-back,rounded,normal,none
v,c,fricative,labio-dental,voiced,none,,,,,
w,c,approximant,velar,voiced,labialized,,,,,
x,c,fricative,velar,voiceless,none,,,,,
y,v,,,,,close,front,rounded,normal,none
ʏ,v,,,,,near-close,near-front,rounded,normal,none
z,c,fricative,alveolar,voiced,none,,,,,
ʐ,c,fricative,retroflex,voiced,none,,,,,
ʒ,c,fricative,palato-alveolar,voiced,none,,,,,
χ,c,fricative,uvular,voiceless,none,,,,,
